
[2023-12-06 12:02:58.957]    21807.6250,    3785.0000,    2009.8750,    1309.3750,    8989.2500,    6658.6250,    1788.8750,    1570.6875,    2235.6875,   23334.0625,    2012.7500,    1963.7500,    1984.8750,    2218.6875,
[2023-12-06 12:15:28.797] magnitudes:    26542.3125,    4199.3125,     844.9375,     776.6250,    6624.8125,    4369.1250,    1648.3750,     730.3750,    2969.6875,   28234.2500,    2780.2500,    1775.1875,    2250.0000,    1156.5000,    4895.1875,    3387.1250,    1546.5625,    1837.2500,   21515.0000,    3760.6875,    2003.3125,    1284.8125,    8844.3750,    6869.8750,    1776.2500,    1565.8750,    2230.2500,   24341.3125,    1922.3125,    1796.1875,    1973.2500,    2158.2500,
[2023-12-06 12:15:30.110] magnitudes:    26542.3125,    4199.3125,     687.5625,     776.6250,    6647.0000,    4369.1250,    1642.3750,     720.6875,    2969.6875,   28329.3750,    2780.2500,    1779.7500,    2242.6250,    1156.5000,    4921.5625,    3386.5000,    1546.5625,    1831.5000,   21515.0000,    3760.6875,    2009.8750,    1311.0625,    8818.0000,    6894.0000,    1776.2500,    1561.6875,    2235.6875,   24341.3125,    1922.3125,    1950.5625,    1973.2500,    2158.2500,
[2023-12-06 12:15:31.409] magnitudes:    26560.6250,    4199.3125,     689.9375,     779.2500,    6624.8125,    4369.1250,    1642.8750,     719.8750,    2978.4375,   28234.2500,    2780.2500,    1775.1875,    2250.0000,    1156.5000,    4910.0625,    3386.5000,    1643.1875,    1831.5000,   21582.7500,    3760.6875,    2003.3125,    1311.0625,    8844.3750,    6869.8750,    1769.8750,    1566.5000,    2235.6875,   24341.3125,    1922.3125,    1950.5625,    1968.0000,    2158.2500,
[2023-12-06 12:15:32.721] magnitudes:    26542.3125,    4199.3125,     689.9375,     776.6250,    6624.8125,    4369.1250,    1648.3750,     719.7500,    2969.6875,   28234.2500,    2780.2500,    1775.1875,    2250.0000,    1155.0000,    4936.5000,    3386.5000,    1542.0625,    1837.2500,   21515.0000,    3748.2500,    1959.3125,    1284.8125,    8844.3750,    6894.0000,    1769.8750,    1565.8750,    2230.2500,   24341.3125,    1922.3125,    1956.8750,    1967.4375,    2158.2500,
[2023-12-06 12:15:34.018] magnitudes:    26472.3750,    4199.3125,     687.5625,     776.6250,    6624.8125,    4230.3750,    1636.9375,     719.8750,    2978.4375,   28329.3750,    2789.1250,    1779.7500,    2242.6250,    1153.6250,    4895.1875,    3398.0625,    1546.5625,    1837.2500,   21582.7500,    3760.6875,    2009.8750,    1312.9375,    8844.3750,    6894.0000,    1769.8750,    1561.6875,    2235.6875,   24341.3125,    1922.3125,    1789.9375,    1973.2500,    2158.2500,
[2023-12-06 12:15:35.329] magnitudes:    26472.3750,    4199.3125,     842.0625,     776.6250,    6624.8125,    4369.1250,    1642.8750,     720.6875,    2985.2500,   28317.8750,    2780.2500,    1775.1875,    2250.0000,    1156.5000,    4936.5000,    3386.5000,    1537.0625,    1837.2500,   21642.0000,    3760.6875,    2003.3125,    1312.8125,    8818.0000,    6806.6250,    1776.2500,    1570.6875,    2230.2500,   24341.3125,    1915.3125,    1944.1875,    1968.0000,    2158.2500,
[2023-12-06 12:15:36.627] magnitudes:    26542.3125,    4212.1875,     687.1875,     776.6250,    6647.0000,    4383.2500,    1648.3750,     720.6875,    3089.3125,   28234.2500,    2780.2500,    1775.1875,    2250.0000,    1155.0000,    4921.5625,    3398.0625,    1546.5625,    1831.5000,   21582.7500,    3748.2500,    1959.3125,    1311.0625,    8844.3750,    6869.8750,    1776.2500,    1565.8750,    2230.2500,   24257.5000,    1915.8750,    1950.5625,    1973.2500,    2158.2500,
[2023-12-06 12:15:37.939] magnitudes:    26472.3750,    4199.3125,     687.5625,     773.5000,    6624.8125,    4230.3750,    1642.3750,     730.3750,    2978.4375,   28234.2500,    2780.2500,    1775.1875,    2250.0000,    1155.0000,    4779.3750,    3398.0625,    1546.5625,    1831.5000,   21515.0000,    3749.1875,    2009.8750,    1312.9375,    8818.0000,    6869.8750,    1770.1875,    1561.6875,    2235.6875,   24341.3125,    1922.3125,    1950.5625,    1968.0000,    2158.2500,
[2023-12-06 12:15:39.236] magnitudes:    26472.3750,    4214.7500,     687.5625,     776.6250,    6624.8125,    4369.1250,    1648.3750,     720.6875,    2978.4375,   28234.2500,    2780.2500,    1774.0000,    2250.0000,    1156.5000,    4793.8750,    3375.6875,    1541.5000,    1837.2500,   21642.0000,    3748.2500,    1959.3125,    1311.0625,    8844.3750,    6869.8750,    1776.2500,    1570.6875,    2230.2500,   24341.3125,    1915.8750,    1950.5625,    1973.2500,    2161.3750,
[2023-12-06 12:15:40.548] magnitudes:    26542.3125,    4199.3125,     687.5625,     776.6250,    6647.0000,    4244.0625,    1648.3750,     720.6875,    2969.6875,   28234.2500,    2780.2500,    1775.1875,    2250.0000,    1156.5000,    4936.5000,    3398.0625,    1546.5625,    1837.2500,   21582.7500,    3748.2500,    2003.3125,    1309.3125,    8818.0000,    6921.8750,    1776.2500,    1565.8750,    2230.2500,   24341.3125,    1915.3125,    1950.5625,    1973.2500,    2158.2500,
[2023-12-06 12:15:41.845] magnitudes:    26542.3125,    4199.3125,     687.5625,     776.6250,    6644.3750,    4383.2500,    1642.3750,     720.6875,    2978.4375,   28234.2500,    2780.2500,    1779.7500,    2250.0000,    1156.5000,    4921.5625,    3387.1250,    1542.0625,    1831.5000,   21515.0000,    3749.1875,    1965.6875,    1311.0625,    8818.0000,    6869.8750,    1769.8750,    1566.5000,    2235.6875,   24341.3125,    1921.7500,    1789.9375,    1968.0000,    2158.2500,
[2023-12-06 12:15:43.144] magnitudes:    26631.3125,    4199.3125,     689.9375,     773.5000,    6605.1875,    4369.1250,    1648.3750,     720.6875,    2969.6875,   28234.2500,    2780.2500,    1775.1875,    2250.0000,    1156.5000,    4793.8750,    3386.5000,    1541.5000,    1837.2500,   21582.7500,    3748.2500,    2003.3125,    1286.6875,    8818.0000,    6869.8750,    1776.2500,    1565.8750,    2230.2500,   24341.3125,    1922.3125,    1950.5625,    1973.2500,    2158.2500,
[2023-12-06 12:15:44.457] magnitudes:    26472.3750,    4199.3125,     684.8750,     776.6250,    6624.8125,    4369.1250,    1642.3750,     718.8750,    2971.7500,   28329.3750,    2780.2500,    1779.7500,    2250.0000,    1156.5000,    4779.3750,    3398.0625,    1546.5625,    1837.2500,   21582.7500,    3760.6875,    1965.6875,    1312.9375,    8844.3750,    6803.1875,    1776.2500,    1565.8750,    2230.2500,   24341.3125,    1922.3125,    1789.9375,    1973.2500,    2158.2500,
[2023-12-06 12:15:45.754] magnitudes:    26472.3750,    4199.3125,     687.5625,     776.6250,    6624.8125,    4369.1250,    1642.3750,     718.8750,    2978.4375,   28317.8750,    2780.2500,    1779.7500,    2250.0000,    1156.5000,    4937.4375,    3398.0625,    1541.5000,    1831.5000,   21582.7500,    3760.6875,    2009.8750,    1312.9375,    8842.0625,    6842.6250,    1776.2500,    1566.5000,    2235.6875,   24341.3125,    1922.3125,    1950.5625,    1968.0000,    2158.2500,
[2023-12-06 12:15:47.066] magnitudes:    26631.3125,    4199.3125,     844.9375,     776.6250,    6624.8125,    4369.1250,    1648.3750,     720.6875,    2978.4375,   28234.2500,    2780.2500,    1775.1875,    2250.0000,    1156.5000,    4936.5000,    3375.6875,    1546.5625,    1832.6875,   21642.0000,    3748.2500,    2003.3125,    1311.0625,    8844.3750,    6869.8750,    1776.2500,    1565.8750,    2235.6875,   24257.5000,    1908.9375,    1950.5625,    1979.0000,    2154.8125,
[2023-12-06 12:15:48.361] magnitudes:    26472.3750,    4199.3125,     687.5625,     776.6250,    6624.8125,    4244.0625,    1636.9375,     729.4375,    2978.4375,   28329.3750,    2780.2500,    1769.5000,    2242.6250,    1155.0625,    4910.0625,    3398.0625,    1541.5000,    1831.5000,   21582.7500,    3760.6875,    2003.3125,    1312.9375,    8818.0000,    6894.0000,    1776.2500,    1570.6875,    2235.6875,   24426.0000,    1922.3125,    1950.5625,    1968.0000,    2158.2500,
[2023-12-06 12:15:49.677] magnitudes:    26631.3125,    4199.3125,     689.9375,     773.5000,    6624.8125,    4369.1250,    1648.3750,     720.6875,    2969.6875,   28234.2500,    2780.2500,    1775.1875,    2256.5000,    1156.5000,    4752.2500,    3386.5000,    1541.5000,    1832.6875,   21642.0000,    3748.2500,    2003.3125,    1312.9375,    8935.5000,    6869.8750,    1776.2500,    1565.8750,    2230.2500,   24341.3125,    1922.3125,    1789.9375,    1973.2500,    2161.3750,
[2023-12-06 12:15:50.971] magnitudes:    26472.3750,    4199.3125,     687.1875,     776.6250,    6624.8125,    4369.1250,    1642.3750,     720.6875,    2978.4375,   28329.3750,    2789.5000,    1779.7500,    2250.0000,    1156.5000,    4895.1875,    3398.0625,    1546.5625,    1831.5000,   21515.0000,    3748.2500,    1965.6875,    1312.9375,    8818.0000,    6894.0000,    1763.8750,    1561.6875,    2230.2500,   24438.3750,    1922.3125,    1950.5625,    1973.2500,    2158.2500,
[2023-12-06 12:15:52.286] magnitudes:    26472.3750,    4199.3125,     689.9375,     776.6250,    6624.8125,    4369.1250,    1642.8750,     720.6875,    2969.6875,   28234.2500,    2780.2500,    1775.1875,    2250.0000,    1156.5000,    4793.8750,    3386.5000,    1537.0625,    1832.6875,   21582.7500,    3772.3125,    2003.3125,    1311.0625,    8818.0000,    6869.8750,    1776.2500,    1570.6875,    2230.2500,   24244.0625,    1915.3125,    1950.5625,    1968.0000,    2154.8125,
[2023-12-06 12:15:53.582] magnitudes:    26542.3125,    4199.3125,     684.8750,     776.6250,    6624.8125,    4369.1250,    1642.3750,     718.8750,    2971.7500,   28234.2500,    2789.1250,    1774.0000,    2242.6250,    1212.0000,    4952.5625,    3398.0625,    1541.5000,    1827.0000,   21582.7500,    3760.6875,    2003.3125,    1311.0625,    8842.0625,    6894.0000,    1770.1875,    1566.5000,    2230.2500,   24341.3125,    1922.3125,    1943.7500,    1968.0000,    2158.2500,
[2023-12-06 12:15:54.894] magnitudes:    26734.8750,    4199.3125,     689.9375,     850.7500,    6624.8125,    4369.1250,    1642.3750,     720.6875,    2969.6875,   28234.2500,    2780.2500,    1775.1875,    2250.0000,    1156.5000,    4793.8750,    3386.5000,    1542.0625,    1837.2500,   21642.0000,    3748.2500,    2003.3125,    1311.0625,    8935.5000,    6869.8750,    1769.8750,    1565.8750,    2230.2500,   24341.3125,    1922.3125,    1957.3125,    1979.0000,    2161.3750,
[2023-12-06 12:15:56.191] magnitudes:    26472.3750,    4199.3125,     684.8750,     850.7500,    6624.8125,    4383.2500,    1642.3750,     720.6875,    2969.6875,   28234.2500,    2780.2500,    1775.1875,    2256.5000,    1156.5000,    4895.1875,    3387.1250,    1546.5625,    1837.2500,   21582.7500,    3748.2500,    2003.3125,    1314.7500,    8818.0000,    6869.8750,    1776.2500,    1565.8750,    2230.2500,   24257.5000,    1915.8750,    1957.3125,    1973.2500,    2158.2500,
[2023-12-06 12:15:57.505] magnitudes:    26472.3750,    4199.3125,     687.5625,     776.6250,    6647.0000,    4383.2500,    1642.3750,     720.6875,    2963.0000,   28329.3750,    2780.2500,    1779.7500,    2250.0000,    1212.0000,    4921.5625,    3386.5000,    1546.5625,    1831.5000,   21515.0000,    3748.2500,    2009.8750,    1312.9375,    8868.6875,    6803.1875,    1776.2500,    1561.6875,    2235.6875,   24341.3125,    1922.3125,    1950.5625,    1967.4375,    2151.7500,
[2023-12-06 12:15:58.800] magnitudes:    26560.6250,    4199.3125,     844.9375,     776.6250,    6624.8125,    4230.3750,    1642.8750,     719.8750,    3089.3125,   28317.8750,    2780.2500,    1769.5000,    2250.0000,    1156.5000,    4936.5000,    3398.0625,    1537.0625,    1831.5000,   21582.7500,    3760.6875,    2003.3125,    1284.8125,    8818.0000,    6869.8750,    1770.1875,    1570.6875,    2235.6875,   24341.3125,    1915.3125,    1950.5625,    1973.2500,    2158.2500,
[2023-12-06 12:16:00.113] magnitudes:    26631.3125,    4214.7500,     689.9375,     776.6250,    6605.1875,    4369.1250,    1642.3750,     720.6875,    2978.4375,   28234.2500,    2780.2500,    1769.5000,    2114.6875,    1155.0000,    4921.5625,    3375.6875,    1546.5625,    1837.2500,   21582.7500,    3748.2500,    1959.3125,    1284.8125,    8818.0000,    6894.0000,    1776.2500,    1570.6875,    2230.2500,   24341.3125,    1915.8750,    1950.5625,    1973.2500,    2158.2500,
[2023-12-06 12:16:01.411] magnitudes:    26472.3750,    4199.3125,     689.9375,     776.6250,    6624.8125,    4369.1250,    1648.3750,     719.7500,    2971.7500,   28413.8750,    2780.2500,    1774.0000,    2242.6250,    1156.5000,    4910.0625,    3398.0625,    1541.5000,    1831.5000,   21582.7500,    3749.1875,    2009.8750,    1286.6875,    8818.0000,    6869.8750,    1770.1875,    1570.6875,    2235.6875,   24341.3125,    1922.3125,    1789.9375,    1968.0000,    2161.6875,
[2023-12-06 12:16:02.722] magnitudes:    26542.3125,    4199.3125,     689.9375,     773.5000,    6647.0000,    4369.1250,    1648.3750,     720.6875,    2969.6875,   28234.2500,    2780.2500,    1775.1875,    2250.0000,    1156.5000,    4895.1875,    3387.1250,    1546.5625,    1837.2500,   21642.0000,    3748.2500,    2003.3125,    1309.3125,    8844.3750,    6869.8750,    1776.2500,    1565.8750,    2230.2500,   24257.5000,    1915.8750,    1950.5625,    1973.2500,    2154.8125,
[2023-12-06 12:16:04.019] magnitudes:    26631.3125,    4212.1875,     687.5625,     776.6250,    6624.8125,    4367.9375,    1636.9375,     718.8750,    2971.7500,   28251.8125,    2789.1250,    1769.5000,    2242.6250,    1155.0000,    4926.0625,    3398.0625,    1541.5000,    1837.2500,   21582.7500,    3760.6875,    1965.6875,    1312.9375,    8818.0000,    6894.0000,    1776.2500,    1570.6875,    2230.2500,   24341.3125,    1928.8125,    1950.5625,    1973.2500,    2155.1875,
[2023-12-06 12:16:05.334] magnitudes:    26560.6250,    4214.7500,     689.9375,     776.6250,    6605.1875,    4369.1250,    1648.3750,     720.6875,    2978.4375,   28234.2500,    2771.0000,    1775.1875,    2250.0000,    1156.5000,    4895.1875,    3386.5000,    1542.0625,    1827.0000,   21642.0000,    3748.2500,    2003.3125,    1311.0625,    8818.0000,    6869.8750,    1776.2500,    1565.8750,    2230.2500,   24341.3125,    2005.3125,    1950.5625,    1973.2500,    2154.8125,
[2023-12-06 12:16:06.629] magnitudes:    26472.3750,    4199.3125,     687.5625,     776.6250,    6624.8125,    4353.9375,    1636.9375,     719.8750,    3098.4375,   28234.2500,    2789.1250,    1775.1875,    2107.7500,    1156.5000,    4937.4375,    3398.0625,    1546.5625,    1837.2500,   21582.7500,    3749.1875,    2009.8750,    1311.0625,    8935.5000,    6869.8750,    1769.8750,    1566.5000,    2235.6875,   24341.3125,    1922.3125,    1950.5625,    1973.2500,    2158.2500,
[2023-12-06 12:16:07.925] magnitudes:    26472.3750,    4199.3125,     687.5625,     776.6250,    6624.8125,    4383.2500,    1642.8750,     719.8750,    2978.4375,   28329.3750,    2789.1250,    1769.5000,    2250.0000,    1156.5000,    4936.5000,    3386.5000,    1541.5000,    1832.6875,   21582.7500,    3760.6875,    1959.3125,    1314.7500,    8844.3750,    6752.4375,    1776.2500,    1566.5000,    2235.6875,   24341.3125,    1922.3125,    1950.5625,    1968.0000,    2158.2500,
[2023-12-06 12:16:09.239] magnitudes:    26560.6250,    4214.7500,     689.9375,     850.7500,    6624.8125,    4369.1250,    1642.3750,     720.6875,    2978.4375,   28234.2500,    2780.2500,    1769.5000,    2242.6250,    1155.0625,    4936.5000,    3386.5000,    1542.0625,    1832.6875,   21642.0000,    3760.6875,    1959.3125,    1311.0625,    8962.2500,    6869.8750,    1776.2500,    1570.6875,    2230.2500,   24341.3125,    1915.8750,    1950.5625,    1979.0000,    2154.8125,
[2023-12-06 12:16:10.536] magnitudes:    26734.8750,    4184.0625,     687.5625,     776.6250,    6670.6875,    4244.0625,    1642.3750,     719.7500,    2971.7500,   28234.2500,    2798.5000,    1774.0000,    2250.0000,    1155.0625,    4937.4375,    3398.0625,    1541.5000,    1827.0000,   21582.7500,    3760.6875,    2003.3125,    1314.7500,    8844.3750,    6869.8750,    1776.2500,    1566.5000,    2235.6875,   24341.3125,    2005.3125,    1950.5625,    1968.0000,    2158.2500,
[2023-12-06 12:16:11.848] magnitudes:    26631.3125,    4199.3125,     689.9375,     776.6250,    6624.8125,    4369.1250,    1636.9375,     720.6875,    2969.6875,   28234.2500,    2780.2500,    1769.5000,    2250.0000,    1156.5000,    4936.5000,    3398.0625,    1542.0625,    1837.2500,   21582.7500,    3760.6875,    1959.3125,    1311.0625,    8818.0000,    6869.8750,    1776.2500,    1570.6875,    2230.2500,   24341.3125,    1922.3125,    1950.5625,    1973.2500,    2158.2500,
[2023-12-06 12:16:13.146] magnitudes:    26472.3750,    4199.3125,     689.9375,     850.7500,    6647.0000,    4383.2500,    1642.3750,     720.6875,    2969.6875,   28234.2500,    2780.2500,    1769.5000,    2250.0000,    1156.5000,    4936.5000,    3387.1250,    1542.0625,    1837.2500,   21582.7500,    3748.2500,    1959.3125,    1311.0625,    8818.0000,    6779.3750,    1776.2500,    1565.8750,    2235.6875,   24341.3125,    1915.8750,    1957.3125,    1973.2500,    2158.2500,
[2023-12-06 12:16:14.458] magnitudes:    26472.3750,    4199.3125,     684.8750,     776.6250,    6647.0000,    4383.2500,    1642.3750,     720.6875,    3089.3125,   28234.2500,    2789.5000,    1775.1875,    2250.0000,    1155.0000,    4921.5625,    3398.0625,    1546.5625,    1837.2500,   21642.0000,    3736.8125,    1959.3125,    1284.8125,    8844.3750,    6869.8750,    1776.2500,    1570.6875,    2230.2500,   24341.3125,    1922.3125,    1950.5625,    1973.2500,    2154.8125,
[2023-12-06 12:16:15.756] magnitudes:    26472.3750,    4199.3125,     844.9375,     779.2500,    6624.8125,    4353.9375,    1636.9375,     719.8750,    2978.4375,   28234.2500,    2780.2500,    1769.5000,    2250.0000,    1156.5000,    4926.0625,    3386.5000,    1546.5625,    1827.0000,   21582.7500,    3760.6875,    1959.3125,    1314.7500,    8818.0000,    6894.0000,    1776.2500,    1561.6875,    2235.6875,   24341.3125,    1915.3125,    1950.5625,    1968.0000,    2155.1875,
